Nome,idSessao,Repeticao,Chave,Tp,Ts
moda,10,8,d,215434053,215434116
moda,10,8,a,215434225,215434288
moda,10,8,.,215434644,215434729
moda,10,8,n,215434998,215435071
moda,10,8,o,215435341,215435426
moda,10,8,v,215435641,215435726
moda,10,8,a,215435792,215435887
moda,10,9,v,215436951,215437025
moda,10,9,i,215437283,215437346
moda,10,9,d,215437584,215437647
moda,10,9,a,215438271,215438312
moda,10,9,.,215438915,215438989
moda,10,9,n,215439236,215439310
moda,10,9,o,215439580,215439654
moda,10,9,v,215439923,215439997
moda,10,9,a,215440094,215440179
moda,10,10,v,215441661,215441725
moda,10,10,i,215442230,215442315
moda,10,10,d,215442563,215442626
moda,10,10,a,215442842,215442937
moda,10,10,.,215443453,215443559
moda,10,10,n,215443807,215443881
moda,10,10,o,215444860,215444933
moda,10,10,v,215445181,215445255
moda,10,10,a,215445417,215445502
moda,10,11,v,215446952,215447037
moda,10,11,i,215447349,215447412
moda,10,11,d,215447671,215447724
moda,10,11,a,215447907,215448002
moda,10,11,.,215448401,215448475
moda,10,11,n,215448755,215448818
moda,10,11,o,215449055,215449140
moda,10,11,v,215449356,215449429
moda,10,11,a,215449548,215449612
moda,10,12,v,215450966,215451040
moda,10,12,i,215451470,215451544
moda,10,12,d,215451803,215451876
moda,10,12,a,215452017,215452091
moda,10,12,.,215452521,215452607
moda,10,12,n,215452897,215452972
moda,10,12,o,215453262,215453335
moda,10,12,v,215453573,215453657
moda,10,12,a,215453798,215453862
moda,10,13,v,215454958,215455042
moda,10,13,i,215455355,215455407
moda,10,13,d,215455655,215455708
moda,10,13,a,215455848,215455922
moda,10,13,.,215456235,215456310
moda,10,13,n,215456557,215456631
moda,10,13,o,215456900,215456974
moda,10,13,v,215457222,215457285
moda,10,13,a,215457404,215457457
moda,10,14,v,215458628,215458702
moda,10,14,i,215459004,215459067
moda,10,14,d,215459304,215459368
moda,10,14,a,215459508,215459582
moda,10,14,.,215459884,215459958
moda,10,14,n,215460206,215460291
moda,10,14,o,215460549,215460624
moda,10,14,v,215460839,215460913
moda,10,14,a,215461011,215461074
moda,10,15,v,215462160,215462223
moda,10,15,i,215462546,215462609
moda,10,15,d,215463072,215463124
moda,10,15,a,215463254,215463328
moda,10,15,.,215463576,215463661
moda,10,15,n,215463898,215463972
moda,10,15,o,215464231,215464304
moda,10,15,v,215464520,215464594
moda,10,15,a,215465401,215465464
moda,10,16,v,215472279,215472353
moda,10,16,i,215472623,215472686
moda,10,16,d,215472923,215472986
moda,10,16,a,215473545,215473609
moda,10,16,.,215474125,215474189
moda,10,16,n,215474447,215474515
moda,10,16,o,215474758,215474832
moda,10,16,v,215475058,215475132
moda,10,16,a,215475380,215475433
moda,10,17,v,215476497,215476581
moda,10,17,i,215476862,215476925
moda,10,17,d,215477162,215477236
moda,10,17,a,215477344,215477429
moda,10,17,.,215477731,215477815
moda,10,17,n,215480564,215480648
moda,10,17,o,215480907,215480992
moda,10,17,v,215481175,215481260
moda,10,17,a,215481347,215481442
moda,10,18,v,215482903,215482967
moda,10,18,i,215483279,215483342
moda,10,18,d,215483558,215483621
moda,10,18,a,215483740,215483793
moda,10,18,.,215484116,215484201
moda,10,18,n,215484438,215484522
moda,10,18,o,215484781,215484844
moda,10,18,v,215485028,215485102
moda,10,18,a,215485253,215485316
moda,10,19,v,215486316,215486390
moda,10,19,i,215486649,215486712
moda,10,19,d,215486960,215487034
moda,10,19,a,215487163,215487248
moda,10,19,.,215487518,215487613
moda,10,19,n,215487883,215487957
moda,10,19,o,215488269,215488322
moda,10,19,v,215488559,215488612
moda,10,19,a,215488730,215488794
moda,10,20,v,215489879,215489964
moda,10,20,i,215490351,215490425
moda,10,20,d,215490716,215490769
moda,10,20,a,215490909,215490962
moda,10,20,.,215491263,215491348
moda,10,20,n,215491660,215491734
moda,10,20,o,215492605,215492689
moda,10,20,v,215492937,215493022
moda,10,20,a,215493742,215493794
moda,10,21,v,215494944,215495018
moda,10,21,i,215495298,215495361
moda,10,21,d,215495599,215495662
moda,10,21,a,215495781,215495876
moda,10,21,.,215496178,215496263
moda,10,21,n,215496522,215496585
moda,10,21,o,215496865,215496928
moda,10,21,v,215497133,215497218
moda,10,21,a,215497305,215497347
moda,10,22,v,215498529,215498613
moda,10,22,i,215498915,215498989
moda,10,22,d,215499291,215499354
moda,10,22,a,215499913,215499934
moda,10,22,.,215500472,215500546
moda,10,22,n,215501394,215501468
moda,10,22,o,215501834,215501908
moda,10,22,v,215502156,215502230
moda,10,22,a,215502574,215502627
moda,10,23,v,215503765,215503840
moda,10,23,i,215504184,215504247
moda,10,23,d,215504517,215504580
moda,10,23,a,215504817,215504912
moda,10,23,.,215505203,215505288
moda,10,23,n,215505504,215505568
moda,10,23,o,215505847,215505910
moda,10,23,v,215506136,215506211
moda,10,23,a,215506308,215506371
moda,10,24,v,215507435,215507509
moda,10,24,i,215507832,215507895
moda,10,24,d,215508143,215508206
moda,10,24,a,215508357,215508432
moda,10,24,.,215508744,215508861
moda,10,24,n,215509238,215509312
moda,10,24,o,215509581,215509666
moda,10,24,v,215509849,215509934
moda,10,24,a,215510042,215510148
moda,10,25,v,215511437,215511512
moda,10,25,i,215511835,215511898
moda,10,25,d,215512124,215512187
moda,10,25,a,215512317,215512380
moda,10,25,.,215512682,215512777
moda,10,25,n,215513015,215513099
moda,10,25,o,215513358,215513421
moda,10,25,v,215513626,215513711
moda,10,25,a,215513894,215513957
moda,10,26,v,215514936,215515031
moda,10,26,i,215515472,215515535
moda,10,26,d,215515805,215515868
moda,10,26,a,215516470,215516543
moda,10,26,.,215516835,215516930
moda,10,26,n,215517124,215517219
moda,10,26,o,215517457,215517530
moda,10,26,v,215517714,215517777
moda,10,26,a,215517918,215517992
moda,10,27,v,215518948,215519044
moda,10,27,i,215519313,215519387
moda,10,27,d,215519614,215519677
moda,10,27,a,215519796,215519870
moda,10,27,.,215520150,215520235
moda,10,27,n,215520451,215520536
moda,10,27,o,215520773,215520836
moda,10,27,v,215521019,215521083
moda,10,27,a,215521159,215521223
moda,10,28,v,215522308,215522393
moda,10,28,i,215522652,215522715
moda,10,28,d,215522931,215522994
moda,10,28,a,215523574,215523627
moda,10,28,.,215524089,215524174
moda,10,28,n,215524411,215524496
moda,10,28,o,215524754,215524828
moda,10,28,v,215525109,215525194
moda,10,28,a,215525463,215525525
moda,10,29,v,215526525,215526609
moda,10,29,i,215526890,215526953
moda,10,29,d,215527222,215527275
moda,10,29,a,215527458,215527532
moda,10,29,.,215527866,215527941
moda,10,29,n,215528198,215528272
moda,10,29,o,215528488,215528562
moda,10,29,v,215528789,215528863
moda,10,29,a,215530001,215530054
moda,10,30,v,215531117,215531191
moda,10,30,i,215531461,215531524
moda,10,30,d,215531772,215531824
moda,10,30,a,215531954,215532039
moda,10,30,.,215532330,215532425
moda,10,30,n,215532641,215532715
moda,10,30,o,215532942,215533016
moda,10,30,v,215533682,215533756
moda,10,30,a,215533982,215534067
moda,10,31,v,215535163,215535215
moda,10,31,i,215535721,215535784
moda,10,31,d,215536514,215536577
moda,10,31,a,215536847,215536932
moda,10,31,.,215537523,215537618
moda,10,31,n,215537812,215537886
moda,10,31,o,215538134,215538208
moda,10,31,v,215538402,215538476
moda,10,31,a,215539819,215539893
moda,10,32,v,215540988,215541073
moda,10,32,i,215541364,215541427
moda,10,32,d,215541664,215541738
moda,10,32,a,215541868,215541953
moda,10,32,.,215542255,215542339
moda,10,32,n,215542565,215542650
moda,10,32,o,215542866,215542951
moda,10,32,v,215543134,215543219
moda,10,32,a,215543424,215543487
moda,10,33,v,215544497,215544571
moda,10,33,i,215544851,215544935
moda,10,33,d,215545184,215545247
moda,10,33,a,215545420,215545504
moda,10,33,.,215545763,215545858
moda,10,33,n,215546053,215546127
moda,10,33,o,215546343,215546427
moda,10,33,v,215546632,215546717
moda,10,33,a,215547298,215547340
moda,10,34,v,215548371,215548445
moda,10,34,i,215548746,215548809
moda,10,34,d,215549143,215549195
moda,10,34,a,215549336,215549399
moda,10,34,.,215549722,215549807
moda,10,34,n,215550034,215550118
moda,10,34,o,215551482,215551566
moda,10,34,v,215551932,215552028
moda,10,34,a,215552125,215552221
moda,10,35,v,215553295,215553380
moda,10,35,i,215553649,215553723
moda,10,35,d,215553960,215554023
moda,10,35,a,215554454,215554517
moda,10,35,.,215555022,215555108
moda,10,35,n,215555344,215555418
moda,10,35,o,215555655,215555729
moda,10,35,v,215555923,215555997
moda,10,35,a,215556127,215556201
moda,10,36,v,215557253,215557338
moda,10,36,i,215557618,215557692
moda,10,36,d,215557908,215557971
moda,10,36,a,215558101,215558164
moda,10,36,.,215558680,215558766
moda,10,36,n,215559002,215559076
moda,10,36,o,215559313,215559376
moda,10,36,v,215559581,215559655
moda,10,36,a,215559731,215559816
moda,10,37,v,215560783,215560867
moda,10,37,i,215561126,215561189
moda,10,37,d,215561394,215561458
moda,10,37,a,215561555,215561629
moda,10,37,.,215561941,215562016
moda,10,37,n,215562242,215562316
moda,10,37,o,215562585,215562648
moda,10,37,v,215562853,215562917
moda,10,37,a,215563079,215563142
moda,10,38,v,215564635,215564719
moda,10,38,i,215564989,215565041
moda,10,38,d,215565558,215565599
moda,10,38,a,215565804,215565878
moda,10,38,.,215566416,215566511
moda,10,38,n,215566716,215566801
moda,10,38,o,215567049,215567112
moda,10,38,v,215567360,215567434
moda,10,38,a,215567521,215567584
moda,10,39,v,215568808,215568882
moda,10,39,i,215569152,215569215
moda,10,39,d,215569441,215569505
moda,10,39,a,215570021,215570084
moda,10,39,.,215570568,215570620
moda,10,39,n,215570879,215570953
moda,10,39,o,215571223,215571286
moda,10,39,v,215571480,215571554
moda,10,39,a,215571684,215571758
moda,10,40,v,215572875,215572960
moda,10,40,i,215573251,215573314
moda,10,40,d,215574366,215574429
moda,10,40,a,215575461,215575535
moda,10,40,.,215576137,215576232
moda,10,40,n,215576448,215576523
moda,10,40,o,215576813,215576897
moda,10,40,v,215577091,215577176
moda,10,40,a,215577284,215577369
moda,10,41,v,215578465,215578549
moda,10,41,i,215578861,215578924
moda,10,41,d,215579290,215579353
moda,10,41,a,215579494,215579568
moda,10,41,.,215579891,215579987
moda,10,41,n,215580192,215580267
moda,10,41,o,215581114,215581167
moda,10,41,v,215581511,215581585
moda,10,41,a,215582079,215582143
moda,10,42,v,215594041,215594126
moda,10,42,i,215594524,215594587
moda,10,42,d,215594856,215594919
moda,10,42,a,215595113,215595177
moda,10,42,.,215596079,215596142
moda,10,42,n,215596551,215596614
moda,10,42,o,215596905,215596968
moda,10,42,v,215597206,215597280
moda,10,42,a,215597366,215597430
moda,10,43,v,215601239,215601323
moda,10,43,i,215601636,215601699
moda,10,43,d,215601947,215602021
moda,10,43,a,215602161,215602235
moda,10,43,.,215602580,215602676
moda,10,43,n,215602912,215602997
moda,10,43,o,215603266,215603340
moda,10,43,v,215603523,215603597
moda,10,43,a,215604221,215604273
moda,10,44,v,215605273,215605346
moda,10,44,i,215605648,215605711
moda,10,44,d,215605938,215605990
moda,10,44,a,215606152,215606259
moda,10,44,.,215606593,215606699
moda,10,44,n,215607086,215607171
moda,10,44,o,215607440,215607525
moda,10,44,v,215607805,215607890
moda,10,44,a,215608030,215608104
moda,10,45,v,215609179,215609263
moda,10,45,i,215609522,215609585
moda,10,45,d,215609811,215609875
moda,10,45,a,215610015,215610078
moda,10,45,.,215610402,215610486
moda,10,45,n,215610713,215610797
moda,10,45,o,215611035,215611119
moda,10,45,v,215611324,215611409
moda,10,45,a,215611539,215611623
moda,10,46,v,215612634,215612718
moda,10,46,i,215612977,215613040
moda,10,46,d,215613288,215613341
moda,10,46,a,215613524,215613609
moda,10,46,.,215613867,215613942
moda,10,46,n,215614168,215614232
moda,10,46,o,215614457,215614531
moda,10,46,v,215614747,215614821
moda,10,46,a,215614918,215615003
moda,10,47,v,215615959,215616033
moda,10,47,i,215616292,215616355
moda,10,47,d,215616582,215616655
moda,10,47,a,215616893,215616967
moda,10,47,.,215617365,215617449
moda,10,47,n,215617654,215617749
moda,10,47,o,215617986,215618060
moda,10,47,v,215618255,215618329
moda,10,47,a,215618507,215618565
moda,10,48,v,215619574,215619670
moda,10,48,i,215619939,215620003
moda,10,48,d,215620218,215620281
moda,10,48,a,215620400,215620453
moda,10,48,.,215621184,215621269
moda,10,48,n,215621485,215621559
moda,10,48,o,215621817,215621892
moda,10,48,v,215622107,215622192
moda,10,48,a,215622321,215622406
moda,10,49,v,215623696,215623780
moda,10,49,i,215624071,215624134
moda,10,49,d,215624393,215624456
moda,10,49,a,215625079,215625121
moda,10,49,.,215625680,215625766
moda,10,49,n,215625970,215626044
moda,10,49,o,215626313,215626387
moda,10,49,v,215626624,215626699
moda,10,49,a,215626925,215626999
moda,10,50,v,215635595,215635658
moda,10,50,i,215636046,215636109
moda,10,50,d,215636475,215636538
moda,10,50,a,215637065,215637107
moda,10,50,.,215637709,215637805
moda,10,50,n,215638192,215638255
moda,10,50,o,215638632,215638695
moda,10,50,v,215638997,215639081
moda,10,50,a,215639201,215639296
Nelson,9,1,v,21178262,21178336
Nelson,9,1,i,21178616,21178669
Nelson,9,1,d,21178927,21179001
Nelson,9,1,a,21179227,21179291
Nelson,9,1,.,21179549,21179634
Nelson,9,1,n,21179860,21179902
Nelson,9,1,o,21180182,21180224
Nelson,9,1,v,21180493,21180545
Nelson,9,1,a,21180793,21180867
Nelson,9,2,v,21182048,21182112
Nelson,9,2,i,21182456,21182498
Nelson,9,2,d,21182832,21182906
Nelson,9,2,a,21183078,21183152
Nelson,9,2,.,21183443,21183506
Nelson,9,2,n,21183754,21183796
Nelson,9,2,o,21184087,21184107
Nelson,9,2,v,21184462,21184525
Nelson,9,2,a,21184687,21184740
Nelson,9,3,v,21186028,21186091
Nelson,9,3,i,21186371,21186434
Nelson,9,3,d,21186714,21186777
Nelson,9,3,a,21186961,21187024
Nelson,9,3,.,21187680,21187722
Nelson,9,3,n,21188183,21188247
Nelson,9,3,o,21188462,21188515
Nelson,9,3,v,21188752,21188815
Nelson,9,3,a,21188955,21189019
Nelson,9,4,v,21190050,21190123
Nelson,9,4,i,21190404,21190445
Nelson,9,4,d,21190736,21190820
Nelson,9,4,a,21191004,21191056
Nelson,9,4,.,21191315,21191389
Nelson,9,4,n,21191615,21191678
Nelson,9,4,o,21191883,21191957
Nelson,9,4,v,21192173,21192257
Nelson,9,4,a,21192355,21192418
Nelson,9,5,v,21198038,21198113
Nelson,9,5,i,21198371,21198445
Nelson,9,5,d,21198682,21198756
Nelson,9,5,a,21198939,21199035
Nelson,9,5,.,21199272,21199325
Nelson,9,5,n,21199604,21199668
Nelson,9,5,o,21199883,21199957
Nelson,9,5,v,21200184,21200258
Nelson,9,5,a,21200377,21200440
Nelson,9,6,v,21201332,21201395
Nelson,9,6,i,21201675,21201706
Nelson,9,6,d,21202071,21202145
Nelson,9,6,a,21202661,21202735
Nelson,9,6,.,21203144,21203186
Nelson,9,6,n,21203498,21203550
Nelson,9,6,o,21203809,21203872
Nelson,9,6,v,21204120,21204183
Nelson,9,6,a,21204323,21204386
Nelson,9,7,v,21205332,21205384
Nelson,9,7,i,21205643,21205706
Nelson,9,7,d,21206061,21206103
Nelson,9,7,a,21206275,21206360
Nelson,9,7,.,21206608,21206671
Nelson,9,7,n,21206908,21206961
Nelson,9,7,o,21207176,21207218
Nelson,9,7,v,21207456,21207519
Nelson,9,7,a,21207638,21207701
Nelson,9,8,v,21208582,21208634
Nelson,9,8,i,21208860,21208913
Nelson,9,8,d,21209204,21209267
Nelson,9,8,a,21209440,21209503
Nelson,9,8,.,21209815,21209878
Nelson,9,8,n,21210094,21210146
Nelson,9,8,o,21210340,21210404
Nelson,9,8,v,21210630,21210693
Nelson,9,8,a,21210769,21210832
Nelson,9,9,v,21211553,21211648
Nelson,9,9,i,21211874,21211927
Nelson,9,9,d,21212196,21212259
Nelson,9,9,a,21212421,21212484
Nelson,9,9,.,21212732,21212817
Nelson,9,9,n,21213043,21213096
Nelson,9,9,o,21213333,21213396
Nelson,9,9,v,21213676,21213739
Nelson,9,9,a,21213923,21214008
Nelson,9,10,v,21214856,21214909
Nelson,9,10,i,21215199,21215241
Nelson,9,10,d,21215532,21215595
Nelson,9,10,a,21215811,21215895
Nelson,9,10,.,21216111,21216185
Nelson,9,10,n,21216401,21216453
Nelson,9,10,o,21216722,21216774
Nelson,9,10,v,21217022,21217096
Nelson,9,10,a,21217258,21217332
Nelson,9,11,v,21218341,21218394
Nelson,9,11,i,21218631,21218683
Nelson,9,11,d,21218942,21219005
Nelson,9,11,a,21219188,21219273
Nelson,9,11,.,21219478,21219552
Nelson,9,11,n,21219778,21219820
Nelson,9,11,o,21220025,21220088
Nelson,9,11,v,21220325,21220420
Nelson,9,11,a,21220529,21220592
Nelson,9,12,v,21221613,21221676
Nelson,9,12,i,21221946,21221998
Nelson,9,12,d,21222267,21222309
Nelson,9,12,a,21222524,21222609
Nelson,9,12,.,21222793,21222856
Nelson,9,12,n,21223082,21223146
Nelson,9,12,o,21223361,21223435
Nelson,9,12,v,21223650,21223724
Nelson,9,12,a,21223822,21223907
Nelson,9,13,v,21224830,21224894
Nelson,9,13,i,21225120,21225183
Nelson,9,13,d,21225442,21225505
Nelson,9,13,a,21225742,21225783
Nelson,9,13,.,21226085,21226137
Nelson,9,13,n,21226342,21226416
Nelson,9,13,o,21226599,21226663
Nelson,9,13,v,21226889,21226974
Nelson,9,13,a,21227136,21227210
Nelson,9,14,v,21228198,21228272
Nelson,9,14,i,21228509,21228561
Nelson,9,14,d,21228841,21228893
Nelson,9,14,a,21229077,21229161
Nelson,9,14,.,21229377,21229451
Nelson,9,14,n,21229688,21229730
Nelson,9,14,o,21229967,21230030
Nelson,9,14,v,21230267,21230341
Nelson,9,14,a,21230513,21230598
Nelson,9,15,v,21231532,21231585
Nelson,9,15,i,21231811,21231874
Nelson,9,15,d,21232144,21232185
Nelson,9,15,a,21232401,21232486
Nelson,9,15,.,21233559,21233612
Nelson,9,15,n,21233903,21233923
Nelson,9,15,o,21234332,21234395
Nelson,9,15,v,21234686,21234760
Nelson,9,15,a,21234890,21234964
Nelson,9,16,v,21235695,21235758
Nelson,9,16,i,21235984,21236026
Nelson,9,16,d,21236295,21236337
Nelson,9,16,a,21236531,21236605
Nelson,9,16,.,21236864,21236938
Nelson,9,16,n,21237186,21237249
Nelson,9,16,o,21237465,21237539
Nelson,9,16,v,21237765,21237839
Nelson,9,16,a,21237990,21238075
Nelson,9,17,v,21238988,21239051
Nelson,9,17,i,21239278,21239330
Nelson,9,17,d,21239567,21239641
Nelson,9,17,a,21239792,21239866
Nelson,9,17,.,21240586,21240618
Nelson,9,17,n,21240951,21241024
Nelson,9,17,o,21241219,21241260
Nelson,9,17,v,21241498,21241571
Nelson,9,17,a,21241680,21241754
Nelson,9,18,v,21242582,21242655
Nelson,9,18,i,21242871,21242945
Nelson,9,18,d,21243676,21243728
Nelson,9,18,a,21244019,21244104
Nelson,9,18,.,21244448,21244500
Nelson,9,18,n,21244759,21244812
Nelson,9,18,o,21245049,21245123
Nelson,9,18,v,21245338,21245391
Nelson,9,18,a,21245499,21245552
Nelson,9,19,v,21246540,21246593
Nelson,9,19,i,21246851,21246914
Nelson,9,19,d,21247151,21247236
Nelson,9,19,a,21247408,21247504
Nelson,9,19,.,21247709,21247762
Nelson,9,19,n,21248020,21248062
Nelson,9,19,o,21248266,21248351
Nelson,9,19,v,21248567,21248652
Nelson,9,19,a,21249382,21249434
Nelson,9,20,v,21250379,21250432
Nelson,9,20,i,21250680,21250732
Nelson,9,20,d,21251023,21251097
Nelson,9,20,a,21251313,21251376
Nelson,9,20,.,21251645,21251677
Nelson,9,20,n,21252085,21252137
Nelson,9,20,o,21252364,21252427
Nelson,9,20,v,21252654,21252717
Nelson,9,20,a,21252815,21252889
Nelson,9,21,v,21253587,21253651
Nelson,9,21,i,21253898,21253962
Nelson,9,21,d,21254713,21254777
Nelson,9,21,a,21255035,21255098
Nelson,9,21,.,21255325,21255388
Nelson,9,21,n,21255647,21255689
Nelson,9,21,o,21255937,21255999
Nelson,9,21,v,21256215,21256289
Nelson,9,21,a,21256440,21256514
Nelson,9,22,v,21257428,21257501
Nelson,9,22,i,21257728,21257801
Nelson,9,22,d,21258071,21258113
Nelson,9,22,a,21258339,21258402
Nelson,9,22,.,21258564,21258638
Nelson,9,22,n,21258843,21258907
Nelson,9,22,o,21259079,21259143
Nelson,9,22,v,21259347,21259411
Nelson,9,22,a,21259465,21259529
Nelson,9,23,v,21260581,21260655
Nelson,9,23,i,21260935,21261009
Nelson,9,23,d,21261246,21261320
Nelson,9,23,a,21261536,21261620
Nelson,9,23,.,21261847,21261920
Nelson,9,23,n,21262125,21262210
Nelson,9,23,o,21262426,21262489
Nelson,9,23,v,21262705,21262789
Nelson,9,23,a,21262887,21262939
Nelson,9,24,v,21263735,21263830
Nelson,9,24,i,21264057,21264130
Nelson,9,24,d,21264379,21264431
Nelson,9,24,a,21264668,21264753
Nelson,9,24,.,21264904,21264935
Nelson,9,24,n,21265194,21265246
Nelson,9,24,o,21265440,21265493
Nelson,9,24,v,21265698,21265761
Nelson,9,24,a,21265901,21265965
Nelson,9,25,v,21266824,21266909
Nelson,9,25,i,21267124,21267199
Nelson,9,25,d,21267511,21267574
Nelson,9,25,a,21267811,21267885
Nelson,9,25,.,21268058,21268111
Nelson,9,25,n,21268337,21268379
Nelson,9,25,o,21268584,21268648
Nelson,9,25,v,21268853,21268916
Nelson,9,25,a,21269024,21269087
Nelson,9,26,v,21269947,21270000
Nelson,9,26,i,21270247,21270300
Nelson,9,26,d,21270548,21270632
Nelson,9,26,a,21270783,21270858
Nelson,9,26,.,21271159,21271254
Nelson,9,26,n,21271492,21271576
Nelson,9,26,o,21271813,21271866
Nelson,9,26,v,21272114,21272166
Nelson,9,26,a,21272296,21272381
Nelson,9,27,v,21273036,21273099
Nelson,9,27,i,21273336,21273411
Nelson,9,27,d,21275299,21275341
Nelson,9,27,a,21275599,21275663
Nelson,9,27,.,21275900,21275952
Nelson,9,27,n,21276211,21276253
Nelson,9,27,o,21276511,21276542
Nelson,9,27,v,21276919,21276961
Nelson,9,27,a,21277144,21277197
Nelson,9,28,v,21277852,21277916
Nelson,9,28,i,21278142,21278227
